Product,PurchaseDate,Price,UserID
Food & Beverage,2023-05-18,116.77473191668605,User_903
Cosmetics,2023-06-22,269.6818820705952,User_821
Toys,2023-09-26,840.4990201345167,User_159
Cosmetics,2023-09-02,42.000032672829406,User_786
Shoes,2022-01-23,524.9811063750698,User_780
Shoes,2023-06-06,571.4574204570492,User_816
Toys,2023-04-18,565.5396352052366,User_30
Technology,2021-12-06,480.54410308502315,User_97
Cosmetics,2021-07-23,792.6969351220578,User_251
Clothing,2021-06-10,142.20765861049566,User_519
Food & Beverage,2022-01-27,317.4712453952794,User_92
Food & Beverage,2023-02-08,619.568792910721,User_113
Toys,2022-07-29,694.0418526052763,User_259
Technology,2022-06-18,410.1069474592857,User_107
Shoes,2023-12-30,876.6175506939608,User_575
Shoes,2023-06-12,421.3384627289552,User_390
Food & Beverage,2022-02-09,408.74837300484984,User_991
Toys,2022-08-31,45.84518887251111,User_358
Cosmetics,2023-04-08,555.6299228327865,User_783
Shoes,2022-11-21,711.594030126786,User_199
Cosmetics,2023-06-21,123.29378188167962,User_427
Technology,2021-02-25,312.37843842699215,User_478
Shoes,2022-01-01,783.4443842450237,User_859
Shoes,2022-03-31,372.26024105943964,User_849
Books,2021-04-14,249.18643741963947,User_503
Shoes,2021-03-18,675.4786569294611,User_658
Clothing,2021-08-18,204.79118989493907,User_918
Toys,2021-11-27,896.6963903873451,User_573
Toys,2023-06-12,114.54241206587955,User_120
Cosmetics,2022-11-19,709.4843042599987,User_573
Technology,2021-01-27,504.55321427351146,User_309
Shoes,2021-10-26,871.2302667730237,User_538
Clothing,2023-08-15,134.93314011597425,User_627
Cosmetics,2023-03-10,681.115969311127,User_475
Books,2022-04-25,576.3340927895676,User_552
Cosmetics,2022-07-27,485.289240817646,User_344
Cosmetics,2022-04-03,496.4931907983417,User_628
Shoes,2021-12-31,724.7571921805454,User_136
Books,2023-05-09,938.3642383854739,User_277
Cosmetics,2021-12-17,100.3391425278576,User_989
Clothing,2021-09-10,29.307621134415026,User_811
Clothing,2023-02-20,807.6477445563914,User_533
Toys,2023-03-14,117.08769367525174,User_899
Books,2023-10-09,986.8298281196196,User_31
Books,2022-04-04,623.1547664692489,User_247
Toys,2023-07-06,654.3577313015993,User_411
Cosmetics,2022-05-14,206.9027859086372,User_27
Books,2023-08-08,247.90918719370768,User_73
Clothing,2022-05-23,662.7568000682577,User_953
Clothing,2022-05-16,910.629569554855,User_97
Shoes,2023-03-14,982.5666489723909,User_673
Books,2022-08-21,206.05063716478273,User_346
Cosmetics,2021-06-15,142.77842648269225,User_476
Toys,2022-04-07,65.83734418318257,User_300
Toys,2023-07-09,869.6140479797145,User_299
Cosmetics,2021-04-24,301.7676983879041,User_287
Technology,2023-09-19,11.793913530559145,User_885
Food & Beverage,2021-07-26,231.57990519586454,User_449
Shoes,2022-05-30,347.0366692984242,User_212
Toys,2022-12-10,991.0763078017184,User_76
Books,2021-05-18,528.3061779185108,User_401
Shoes,2021-12-05,212.6668081191503,User_655
Books,2022-06-21,341.47016126631655,User_34
Technology,2021-03-09,337.00461068130966,User_498
Clothing,2022-01-18,29.528488998543732,User_848
Shoes,2021-01-19,143.83122362971577,User_516
Toys,2022-11-14,698.2444951061791,User_328
Shoes,2021-03-15,129.04847670502727,User_98
Shoes,2022-07-27,238.4269338400576,User_366
Shoes,2023-07-28,357.2299254202657,User_729
Food & Beverage,2023-12-08,760.1575950572708,User_463
Shoes,2021-07-30,586.5769552192604,User_28
Books,2023-05-05,692.1099851386826,User_713
Clothing,2022-10-13,571.3422021659705,User_386
Technology,2023-09-21,686.7565009696503,User_273
Cosmetics,2022-11-26,12.813732127332722,User_826
Shoes,2022-06-24,931.5891629277152,User_127
Toys,2023-06-20,119.81102856605845,User_202
Shoes,2023-02-19,412.1866050171358,User_521
Toys,2021-06-19,773.3279865424063,User_287
Books,2023-11-04,440.8784108293297,User_450
Toys,2021-10-15,947.3741261508407,User_88
Cosmetics,2021-07-08,472.9130590137791,User_318
Clothing,2023-07-03,876.1900115466447,User_19
Toys,2022-11-25,812.7198322286482,User_593
Toys,2023-06-07,981.1764397706963,User_107
Clothing,2022-04-16,927.2823029434657,User_458
Cosmetics,2021-10-04,899.1425963657499,User_311
Shoes,2023-07-29,734.2882971142736,User_412
Toys,2022-07-25,373.32816579553855,User_742
Clothing,2023-05-07,115.0641643792534,User_624
Books,2023-09-28,691.7586017417461,User_732
Clothing,2022-04-03,978.8675405245853,User_635
Books,2023-07-07,729.3383929585502,User_498
Cosmetics,2023-04-13,929.4420755845622,User_244
Shoes,2023-12-24,806.2616658259616,User_690
Clothing,2023-04-19,171.48352836551197,User_577
Technology,2021-07-12,256.71173288537443,User_380
Technology,2022-09-08,348.44694574472686,User_515
Food & Beverage,2022-02-10,176.5778398946241,User_207
Toys,2023-08-01,585.8348193462766,User_948
Cosmetics,2022-12-22,975.6960188936017,User_394
Clothing,2021-04-03,763.844245101797,User_21
Technology,2022-03-06,429.15288157678725,User_805
Toys,2022-10-16,14.459436170485773,User_527
Technology,2022-03-10,320.1432510267969,User_343
Clothing,2022-01-10,531.491694815293,User_718
Books,2023-12-19,331.0083651134509,User_975
Clothing,2023-12-03,119.92457379362094,User_202
Food & Beverage,2021-07-26,448.3373072932756,User_120
Clothing,2023-02-19,260.7202887960591,User_649
Clothing,2022-06-16,910.1400526968864,User_812
Food & Beverage,2021-06-15,110.73698321600558,User_807
Cosmetics,2022-10-05,58.66110243746328,User_389
Clothing,2021-03-31,15.261027463313427,User_537
Food & Beverage,2021-01-13,334.78898764080117,User_824
Toys,2023-08-31,663.7829698188797,User_234
Books,2023-03-16,733.1096153529747,User_633
Books,2023-08-03,458.7290665479059,User_602
Clothing,2023-01-12,687.485363950714,User_320
Cosmetics,2023-05-26,366.3148958532098,User_712
Cosmetics,2022-10-22,671.1281577867508,User_982
Toys,2023-10-29,50.19002544934967,User_180
Clothing,2023-11-19,396.8454547213341,User_857
Books,2021-10-23,792.9411808568474,User_368
Cosmetics,2023-09-13,804.9759701544114,User_76
Clothing,2023-07-15,718.9872910869377,User_649
Technology,2022-10-02,212.19623436416578,User_650
Cosmetics,2021-12-06,254.73306774132692,User_496
Food & Beverage,2022-09-20,996.1278399918672,User_522
Technology,2022-03-15,112.3442271299403,User_201
Cosmetics,2023-07-31,188.85607191338528,User_830
Books,2023-04-10,138.72599309363127,User_346
Shoes,2022-06-03,334.3784140467794,User_483
Technology,2023-09-03,218.07407688158412,User_219
Toys,2023-12-05,502.71107995229437,User_60
Toys,2023-08-13,481.2604998113187,User_991
Books,2023-08-10,902.4905632567901,User_659
Cosmetics,2023-08-02,44.392547970333666,User_619
Clothing,2021-06-04,326.6807809010857,User_550
Cosmetics,2021-03-29,600.6913130771193,User_646
Books,2023-07-20,608.7537442255242,User_911
Toys,2021-06-28,485.3249667240671,User_221
Cosmetics,2021-07-31,817.5088854064874,User_815
Toys,2022-04-10,72.0949497003142,User_941
Technology,2022-09-23,817.3328879243345,User_502
Clothing,2023-04-05,499.80669803134657,User_133
Technology,2022-08-30,142.42308812623216,User_846
Toys,2023-06-04,886.8448944050729,User_53
Toys,2022-01-01,652.7364917455538,User_450
Shoes,2021-10-03,171.91022995589788,User_62
Shoes,2022-01-15,43.31322616503634,User_23
Technology,2023-08-03,149.69855184932277,User_44
Food & Beverage,2023-12-24,612.7099805785896,User_820
Technology,2023-03-21,187.50327290744798,User_558
Shoes,2023-07-14,233.50544412627784,User_659
Toys,2022-05-09,34.88832849875104,User_728
Books,2021-12-30,725.7013655162176,User_852
Technology,2022-07-24,812.2607557618427,User_47
Toys,2023-02-02,798.8796950044019,User_859
Books,2021-10-03,136.2924698506414,User_820
Books,2021-02-19,904.2681161148718,User_24
Shoes,2022-12-29,675.5560411793392,User_657
Technology,2023-06-25,898.5533361530959,User_89
Cosmetics,2023-07-17,452.68889948535696,User_174
Clothing,2022-07-18,442.5853124728608,User_576
Shoes,2023-02-22,786.6911534980463,User_119
Shoes,2022-04-30,102.36487692197608,User_735
Cosmetics,2022-08-07,525.6652962685368,User_668
Clothing,2021-08-24,838.0203932749134,User_178
Toys,2021-02-25,831.8906374388756,User_832
Food & Beverage,2021-12-26,956.5715277789453,User_924
Technology,2021-04-20,701.289867595241,User_342
Food & Beverage,2021-07-11,215.69292314533106,User_568
Toys,2023-06-23,30.07751174563501,User_59
Shoes,2023-05-12,484.6216406408309,User_901
Clothing,2022-07-22,518.5668269663299,User_438
Shoes,2023-12-20,247.85995865394213,User_428
Books,2022-10-12,133.45047265236718,User_426
Shoes,2021-02-08,590.3460845286039,User_968
Shoes,2023-12-09,766.6131172838999,User_381
Toys,2022-09-29,993.222562554259,User_486
Toys,2023-11-03,760.7195910384133,User_732
Toys,2021-02-05,795.6960901130251,User_185
Food & Beverage,2021-04-11,620.2962694465095,User_559
Books,2021-06-15,986.0634323803175,User_460
Toys,2022-01-18,643.5568212634247,User_889
Clothing,2023-03-01,861.6507535357073,User_921
Food & Beverage,2021-01-31,946.3267997785462,User_102
Cosmetics,2021-01-11,930.5599154955554,User_556
Clothing,2021-04-06,387.6011903455229,User_15
Technology,2022-03-29,87.87543773111607,User_748
Technology,2021-07-11,180.15496551385436,User_873
Clothing,2022-05-01,68.6310723426414,User_51
Toys,2021-08-26,114.34296548084863,User_309
Cosmetics,2023-12-25,192.80473343476066,User_34
Cosmetics,2023-01-05,347.68337342152773,User_636
Food & Beverage,2023-09-18,548.104250109325,User_589
Cosmetics,2023-04-05,714.5652387615352,User_904
Technology,2021-04-16,218.8180627454468,User_635
Books,2021-06-30,675.797180195758,User_205
Toys,2021-07-03,707.2164837573954,User_740
Cosmetics,2021-08-14,563.0361134975276,User_70
Food & Beverage,2023-02-16,904.5816911007236,User_230
Technology,2023-03-01,119.88486578259254,User_480
Books,2022-11-19,185.3502430263953,User_533
Shoes,2022-06-14,434.37817614559,User_108
Shoes,2023-08-30,135.44560788189648,User_876
Books,2023-07-25,570.6331822868466,User_241
Technology,2021-04-16,404.41646194333015,User_251
Food & Beverage,2023-04-11,291.74983659055926,User_135
Books,2022-11-10,178.2899148874609,User_90
Toys,2023-04-29,341.9848559647282,User_591
Toys,2023-11-22,611.8797573240186,User_440
Shoes,2022-01-28,580.0273587805175,User_689
Cosmetics,2021-02-09,171.98776020813148,User_298
Food & Beverage,2022-10-22,133.67061263322708,User_407
Shoes,2023-09-08,36.4099949827838,User_308
Cosmetics,2023-04-25,22.30133785599294,User_102
Cosmetics,2021-07-20,881.0123313624883,User_361
Toys,2022-03-23,54.637967445336024,User_847
Technology,2023-11-28,733.9088987745138,User_624
Clothing,2022-03-20,873.2652452825074,User_693
Technology,2023-01-31,107.077270076833,User_616
Clothing,2021-08-15,441.93840959468747,User_528
Books,2021-02-17,962.6799533425338,User_608
Toys,2023-11-08,835.7972739183492,User_293
Cosmetics,2023-07-01,494.8069915392765,User_146
Food & Beverage,2021-07-06,764.9454016636373,User_404
Clothing,2021-12-11,835.0438481873472,User_814
Technology,2021-08-12,354.5466935568321,User_2
Cosmetics,2023-04-10,893.2313877012613,User_119
Clothing,2022-05-03,475.7685864803852,User_855
Clothing,2023-05-27,532.5292899232417,User_606
Clothing,2023-04-29,999.7105614436127,User_191
Food & Beverage,2023-09-06,844.8699364906397,User_3
Toys,2023-10-14,368.15230571525024,User_942
Food & Beverage,2021-07-07,20.242140507972948,User_487
Shoes,2021-09-27,629.9123330559557,User_623
Cosmetics,2021-11-06,706.8742918668268,User_177
Toys,2023-04-25,654.2946632419458,User_257
Toys,2022-05-01,968.183727651581,User_873
Toys,2021-04-30,864.3413170588228,User_534
Technology,2021-08-08,454.34337624884205,User_477
Toys,2021-02-22,72.22891259765714,User_398
Food & Beverage,2023-01-28,481.2981818069769,User_496
Toys,2023-01-08,692.3515797624029,User_220
Books,2022-12-21,611.6327101447346,User_981
Cosmetics,2022-02-10,542.7556970337761,User_173
Toys,2022-08-31,474.1307684350889,User_736
Cosmetics,2023-10-18,300.8242542971125,User_390
Books,2022-02-26,284.57329410738294,User_502
Books,2022-12-13,505.2291641365439,User_577
Cosmetics,2021-09-04,168.99711496535252,User_789
Clothing,2021-03-13,347.27856933905355,User_761
Shoes,2021-07-04,330.7394819629986,User_260
Technology,2021-01-06,591.2614735683588,User_131
Clothing,2023-06-25,76.01547735939434,User_113
Clothing,2022-01-22,831.3719934624442,User_798
Food & Beverage,2022-11-30,566.7545965805581,User_799
Technology,2023-04-07,674.118413968176,User_930
Technology,2021-12-15,706.0629647218385,User_723
Clothing,2021-11-04,298.56929547411113,User_20
Toys,2021-10-14,475.6678517110179,User_215
Food & Beverage,2023-02-05,956.6834963109706,User_310
Food & Beverage,2022-12-26,769.0381856168467,User_251
Books,2023-02-01,969.8613064709535,User_488
Technology,2022-01-18,748.7918016948254,User_382
Clothing,2022-01-23,183.84413831143223,User_409
Books,2022-06-09,73.89052500622947,User_271
Cosmetics,2022-10-01,581.884822352467,User_934
Shoes,2023-07-27,364.23514690558346,User_407
Food & Beverage,2021-10-03,282.70333103678854,User_692
Cosmetics,2022-05-15,809.1388864611633,User_194
Cosmetics,2022-12-18,373.32333441112786,User_441
Toys,2021-12-03,323.8309600369609,User_313
Shoes,2023-07-21,851.4877172373203,User_79
Cosmetics,2022-04-26,847.8244631215955,User_180
Cosmetics,2023-06-30,362.802971377506,User_675
Shoes,2023-12-18,834.1737139761066,User_714
Shoes,2021-04-19,852.2707054293339,User_14
Cosmetics,2021-11-24,429.6912296793696,User_859
Shoes,2021-11-11,75.80839890707985,User_246
Cosmetics,2022-11-30,11.5687980216767,User_14
Cosmetics,2023-02-20,528.059538260105,User_99
Toys,2021-06-05,350.6347384366521,User_33
Clothing,2023-06-06,997.1605752167824,User_436
Cosmetics,2023-10-23,774.6868896310114,User_257
Books,2023-01-28,763.6627017869083,User_34
Food & Beverage,2022-12-23,955.6903406044702,User_19
Technology,2023-07-02,888.8471539143876,User_664
Clothing,2023-05-21,325.0056046618248,User_260
Clothing,2021-01-13,174.3273493878376,User_676
Clothing,2022-08-31,748.4333424148274,User_589
Toys,2022-05-13,384.4911547460443,User_826
Cosmetics,2021-08-26,478.4409251146469,User_416
Toys,2023-02-20,634.0937539620786,User_137
Cosmetics,2022-08-29,908.7939501658882,User_359
Toys,2022-10-23,424.8968761342563,User_720
Toys,2023-04-29,785.4837213171677,User_754
Food & Beverage,2023-07-25,275.6563933619109,User_579
Books,2022-09-20,700.9920730143775,User_116
Toys,2021-05-23,11.56362686713275,User_404
Food & Beverage,2022-12-15,872.7921413557284,User_202
Shoes,2022-04-24,40.07578415491787,User_376
Books,2022-07-19,715.6262172149584,User_250
Toys,2022-04-16,55.79560736867105,User_446
Technology,2022-01-19,273.5832424000634,User_954
Clothing,2023-07-15,502.2303795209876,User_278
Shoes,2022-02-21,425.7392984947558,User_112
Shoes,2021-11-04,199.91775345500048,User_963
Food & Beverage,2022-10-11,340.476762592145,User_843
Shoes,2023-10-22,730.4293063603574,User_473
Books,2023-12-04,672.5645216538518,User_746
Toys,2023-01-09,81.09643792627654,User_688
Toys,2021-05-20,749.8426673171575,User_392
Technology,2023-09-01,62.51542238505807,User_969
Clothing,2023-10-14,547.4971252087865,User_143
Food & Beverage,2023-08-11,267.46212056176876,User_32
Clothing,2023-06-23,591.8132262842207,User_181
Shoes,2021-03-13,268.71511198149284,User_579
Technology,2021-04-17,985.1083899295727,User_516
Clothing,2023-12-02,316.63090189025655,User_798
Books,2023-06-02,249.54102931775103,User_269
Toys,2021-05-19,285.6806380061925,User_236
Shoes,2022-09-07,897.5081286867024,User_277
Technology,2023-05-13,639.8566403826513,User_553
Clothing,2021-09-30,733.3772564465687,User_633
Food & Beverage,2022-02-20,918.8304049934069,User_275
Books,2022-05-21,912.7537599965574,User_743
Books,2023-01-03,741.5563881129402,User_816
Clothing,2022-02-28,205.84618455290968,User_86
Toys,2022-01-25,844.9395874682555,User_63
Clothing,2021-12-08,211.73827384915307,User_404
Shoes,2023-08-04,745.4698259574476,User_192
Clothing,2022-09-06,688.7470358794257,User_293
Books,2022-05-08,761.2999616390422,User_31
Technology,2021-07-11,537.3588239066776,User_330
Clothing,2022-05-14,642.3389204267274,User_658
Toys,2023-04-02,953.7868796299127,User_107
Technology,2021-08-15,110.07770823247274,User_871
Food & Beverage,2021-05-19,315.7588020338038,User_622
Cosmetics,2023-05-06,615.2434429673986,User_276
Clothing,2023-03-28,964.4135888301745,User_722
Toys,2023-12-23,104.61870318597514,User_651
Technology,2021-04-14,32.32372931478557,User_598
Toys,2023-05-21,65.19210248562473,User_556
Food & Beverage,2022-10-30,61.88162959658682,User_82
Books,2021-09-30,908.7376991996304,User_64
Toys,2023-10-27,724.0453288544865,User_890
Technology,2021-07-03,680.3353025343155,User_930
Toys,2023-11-18,527.3470920591914,User_855
Toys,2021-10-20,784.1330908024304,User_833
Toys,2021-06-26,164.0915128339749,User_567
Shoes,2021-02-27,398.02177789055304,User_586
Shoes,2021-11-04,495.1042082567001,User_885
Books,2023-09-04,119.30540269995899,User_129
Clothing,2022-12-01,425.3185722441418,User_256
Toys,2021-03-24,323.33676146999414,User_934
Food & Beverage,2021-09-09,45.22632433552801,User_231
Clothing,2023-03-07,145.36804870194288,User_497
Food & Beverage,2023-06-16,766.3964549357971,User_137
Clothing,2021-07-29,27.857530409598013,User_863
Books,2023-03-27,934.9107661053976,User_455
Toys,2022-09-01,95.56038612276504,User_913
Toys,2022-03-23,801.2457132614236,User_355
Cosmetics,2022-04-05,899.630375534036,User_624
Food & Beverage,2023-08-26,941.7242290019426,User_485
Clothing,2022-04-17,868.8022532610129,User_820
Clothing,2022-01-05,294.6745390311888,User_146
Shoes,2023-06-19,339.7562600250922,User_959
Cosmetics,2023-07-12,432.2802416239752,User_33
Technology,2021-05-17,147.9037225130298,User_260
Technology,2022-01-02,32.04973051655162,User_87
Shoes,2023-07-01,870.4303981382243,User_843
Shoes,2021-07-03,558.5874290483517,User_948
Shoes,2022-04-17,612.6357127564341,User_265
Food & Beverage,2022-10-16,927.7185900696173,User_832
Food & Beverage,2023-01-19,668.4689763324795,User_542
Books,2022-06-21,693.9449692964153,User_392
